Insert into customer values('C10001','Georgi','Facello','active','M','1953-09-02','gfacello@gmail.com','676 Little Cider Promenade, Spotted Horn, OH, 43979-0144, US','3956961242',MD5('Georgi'));
Insert into customer values('C10656','Sanjay','Litzkow','active','M','1962-06-18','slitzkow@gmail.com','478 Broad Creek Plaza, Mud Town, Maine, 04636-8350, US','5173298552',MD5('Sanjay'));
Insert into customer values('C10657','Juichirou','Kitsuregawa','active','M','1958-03-09','jkitsuregawa@gmail.com','9486 Rustic Wagon Street, Mustard, Florida, 32483-7967, US','4578917997',MD5('Juichirou'));
Insert into customer values('C10658','Junsik','Rijckaert','disabled','F','1956-11-21','jrijckaert@gmail.com','2493 Lost Mountain Vista, Redcliff, Wisconsin, 53757-3826, US','5634217777',MD5('Junsik'));
Insert into customer values('C10659','Dinah','Shackel','active','F','1956-12-09','dshackel@gmail.com','9806 Silent Isle, Leilani Estates, Oklahoma, 74381-8942, US','7935877124',MD5('Dinah'));
Insert into customer values('C10660','Jouko','Kolinko','active','M','1964-01-03','jkolinko@gmail.com','6116 Burning Forest, Twodot, South Carolina, 29030-9277, US','5728678515',MD5('Jouko'));
Insert into customer values('C10661','Ottavia','Giarratana','disabled','F','1956-04-07','ogiarratana@gmail.com','8757 Misty View Townline, Happy Jack, Maryland, 20730-7567, US','1192632658',MD5('Ottavia'));
Insert into customer values('C10662','Arto','Serra','active','F','1959-10-17','aserra@gmail.com','702 High Grove, Ben Lomond, New York, 12628-1199, US','1535191998',MD5('Arto'));
Insert into customer values('C10663','Teunis','Noriega','active','M','1965-01-09','tnoriega@gmail.com','313 Hazy Hill, Underkoflers Corner, Idaho, 83674-7069, US','4663212878',MD5('Teunis'));
Insert into customer values('C10664','Xumin','Peck','disabled','M','1962-06-02','xpeck@gmail.com','8477 Velvet Wynd, Gurli Put Vo, Delaware, 19753-3934, US','1761661183',MD5('Xumin'));
Insert into customer values('C10665','Qingxiang','Snyers','disabled','M','1964-07-28','qsnyers@gmail.com','3144 Merry Trace, Roddy, District of Columbia, 20016-6063, US','1624182692',MD5('Qingxiang'));
Insert into customer values('C10666','Zhonghua','Reeker','active','M','1964-10-03','zreeker@gmail.com','4824 Umber Horse Farm, Gum Neck, Arkansas, 72950-3328, US','2217948512',MD5('Zhonghua'));
Insert into customer values('C10667','Makato','Cusworth','disabled','F','1955-08-05','mcusworth@gmail.com','1466 Wishing Embers Way, Roachtown, Wyoming, 82655-3501, US','2651736537',MD5('Makato'));
Insert into customer values('C10668','Maren','Granlund','disabled','F','1959-03-20','mgranlund@gmail.com','9112 Bright Carrefour, Sign Post, Oklahoma, 73388-7977, US','3633659386',MD5('Maren'));
Insert into customer values('C10669','Yurij','Iisaka','active','F','1956-05-30','yiisaka@gmail.com','8597 Dusty Inlet, Skull Creek, Maine, 04861-3245, US','2449195719',MD5('Yurij'));
Insert into customer values('C10670','Shunichi','McAffer','active','M','1962-04-23','smcaffer@gmail.com','6961 Fallen Bluff Villas, Luseland, Hawaii, 96765-2468, US','4923728494',MD5('Shunichi'));
Insert into customer values('C10671','Parviz','Rebaine','active','M','1953-06-12','prebaine@gmail.com','5833 Foggy Forest Orchard, Mousetail, Louisiana, 71207-8313, US','9267543418',MD5('Parviz'));
Insert into customer values('C10672','Bluma','Zeilberger','disabled','M','1954-03-23','bzeilberger@gmail.com','9079 Harvest Court, Hard Rocks, Alabama, 35508-7535, US','3874152993',MD5('Bluma'));
Insert into customer values('C10673','Hyuckchul','Casperson','active','M','1959-12-26','hcasperson@gmail.com','9298 Honey Mount, Pot Spring, Hawaii, 96799-4134, US','9268746336',MD5('Hyuckchul'));
Insert into customer values('C10674','Abdelaziz','Bisiani','active','M','1961-03-03','abisiani@gmail.com','763 Tawny Port, Carnot, Nebraska, 68174-8033, US','4966445352',MD5('Abdelaziz'));
Insert into customer values('C10675','Ymte','Waschkowski','disabled','F','1960-03-26','ywaschkowski@gmail.com','4898 Pleasant Spring Swale, Langenburg, Delaware, 19941-9563, US','5518792662',MD5('Ymte'));
Insert into customer values('C10676','Valeri','Danley','active','F','1953-08-26','vdanley@gmail.com','231 Sunny Oak Stead, Tuggleville, Maine, 04595-5662, US','5316848678',MD5('Valeri'));
Insert into customer values('C10677','Alejandra','Perng','active','F','1963-02-20','aperng@gmail.com','6733 Colonial Landing, Monkstown, New Hampshire, 03052-1093, US','5895894559',MD5('Alejandra'));
Insert into customer values('C10678','Chriss','Gide','disabled','F','1958-08-21','cgide@gmail.com','5966 Blue Cloud Bay, Echo, Vermont, 05194-3816, US','8831286962',MD5('Chriss'));
Insert into customer values('C10679','Neven','Brender','disabled','M','1956-09-25','nbrender@gmail.com','3309 Quiet Deer Centre, Timbuctoo, Oregon, 97011-5135, US','2669645469',MD5('Neven'));
Insert into customer values('C10680','Kish','Honglei','active','M','1962-10-11','khonglei@gmail.com','6174 Easy Fawn Thicket, Gerald, Rhode Island, 02838-9767, US','5283892894',MD5('Kish'));
Insert into customer values('C10681','Florina','Garnier','disabled','M','1964-12-25','fgarnier@gmail.com','3152 Round Square, Hardmoney, Kansas, 67575-9741, US','4431797468',MD5('Florina'));
Insert into customer values('C10682','Bedir','Haumacher','disabled','M','1956-07-04','bhaumacher@gmail.com','2657 Cinder Island Heights, Coke, California, 91923-5466, US','9468826238',MD5('Bedir'));
Insert into customer values('C10683','Guiseppe','Stranks','active','F','1952-06-18','gstranks@gmail.com','1999 Silver Private, Deer Lodge, Ohio, 43790-0700, US','6784585166',MD5('Guiseppe'));
Insert into customer values('C10684','Aimee','Tokunaga','active','F','1956-01-23','atokunaga@gmail.com','3402 Rocky Parkway, Negrotown Knoll, Colorado, 80570-2556, US','5379615433',MD5('Aimee'));
Insert into customer values('C10685','Zongyan','Cusworth','active','M','1959-01-14','zcusworth@gmail.com','2109 Indian Run, Squa Pan, North Dakota, 58583-4606, US','1439376978',MD5('Zongyan'));
Insert into customer values('C10686','Avishai','Azadmanesh','disabled','F','1963-05-25','aazadmanesh@gmail.com','255 Cotton Village, Teaneck, Wisconsin, 54837-7919, US','8522812295',MD5('Avishai'));
Insert into customer values('C10687','Leon','Kaiser','active','F','1961-07-25','lkaiser@gmail.com','7802 Clear Place, Coronation, Missouri, 65612-1477, US','4565523882',MD5('Leon'));
Insert into customer values('C10688','Xiaopeng','Lanphier','active','F','1964-02-28','xlanphier@gmail.com','3261 Shady Avenue, Big Hill, Montana, 59693-8596, US','4286166246',MD5('Xiaopeng'));
Insert into customer values('C10689','Satoru','Otillio','disabled','M','1958-09-13','sotillio@gmail.com','905 Heather Rise Circle, Absaraka, Florida, 33293-6225, US','6512973526',MD5('Satoru'));
Insert into customer values('C10690','Matt','Jumpertz','active','F','1962-09-06','mjumpertz@gmail.com','6205 Sleepy Cider Corners, Chuckle, District of Columbia, 20014-9221, US','8623919413',MD5('Matt'));
Insert into customer values('C10691','Denny','Setia','active','M','1957-11-18','dsetia@gmail.com','902 Thunder River Point, Ynot, Delaware, 19851-7382, US','9918499717',MD5('Denny'));
Insert into customer values('C10692','Larisa','Bage','disabled','M','1960-08-11','lbage@gmail.com','9456 Stony Barn Field, Wewahitchka, Utah, 84387-1393, US','1292769624',MD5('Larisa'));
Insert into customer values('C10693','Berhard','Daescu','disabled','F','1953-12-14','bdaescu@gmail.com','7368 Dewy Pine Impasse, Grenfell, Michigan, 49292-3750, US','9257958423',MD5('Berhard'));
Insert into customer values('C10694','Rildo','Straney','active','M','1955-12-16','rstraney@gmail.com','4679 Cozy Gate Campus, Granite, Wisconsin, 53517-4557, US','5953493649',MD5('Rildo'));
Insert into customer values('C10695','Zorica','Acton','disabled','M','1962-08-30','zacton@gmail.com','9866 Golden Hills Canyon, Flux, Virginia, 22299-1482, US','4784988131',MD5('Zorica'));
Insert into customer values('C10696','Unal','Fendler','disabled','M','1952-03-23','ufendler@gmail.com','7129 Little Berry Pathway, Tobasco, Hawaii, 96724-9143, US','1648152273',MD5('Unal'));
Insert into customer values('C10697','Bluma','Hiltgen','active','M','1958-04-09','bhiltgen@gmail.com','1851 Amber Round, Hooker Point, Idaho, 83441-3949, US','6342284271',MD5('Bluma'));
Insert into customer values('C10698','Barton','Engberts','active','M','1959-09-13','bengberts@gmail.com','7636 Crystal Bear Acres, Crump Town, Utah, 84918-1844, US','6649486963',MD5('Barton'));
Insert into customer values('C10699','Hatim','Deverell','active','M','1964-02-02','hdeverell@gmail.com','1555 Old Dale Terrace, White Settlement, North Dakota, 58420-8463, US','4832571172',MD5('Hatim'));
Insert into customer values('C10700','Angel','Mondadori','disabled','M','1962-11-30','amondadori@gmail.com','4445 Emerald Grove Pike, Cow Run, Georgia, 39910-2677, US','5977179461',MD5('Angel'));
Insert into customer values('C10701','Hyuncheol','Zolotykh','active','M','1961-09-30','hzolotykh@gmail.com','1141 Noble Robin Line, Ivanhoe, Indiana, 46398-7126, US','9974658955',MD5('Hyuncheol'));
Insert into customer values('C10702','Bader','Szemeredi','active','M','1952-11-25','bszemeredi@gmail.com','6838 Golden Island Manor, Minnedosa, Washington, 98714-7883, US','3722921526',MD5('Bader'));
Insert into customer values('C10703','Giri','Baumann','disabled','F','1958-06-13','gbaumann@gmail.com','5037 Tawny Terrace, Kite, Idaho, 83721-2883, US','6933946283',MD5('Giri'));
Insert into customer values('C10704','Yolla','Kropatsch','active','M','1960-04-08','ykropatsch@gmail.com','4880 High River Port, Jumbotown, West Virginia, 26833-5336, US','9425283372',MD5('Yolla'));
Insert into customer values('C10705','Hironobu','Wynblatt','active','M','1963-06-17','hwynblatt@gmail.com','7910 Cozy Campus, Spillcorn, Kansas, 67350-5137, US','9395425133',MD5('Hironobu'));
Insert into customer values('C10706','Gonzalo','Eldridge','disabled','M','1959-10-11','geldridge@gmail.com','8502 Emerald Grove Trail, Stotonic, Washington, 98819-3616, US','7757338577',MD5('Gonzalo'));
Insert into customer values('C10707','Moty','Trystram','disabled','M','1957-06-04','mtrystram@gmail.com','8703 Quaking Rise Isle, Granum, Louisiana, 71552-9575, US','2312971687',MD5('Moty'));
Insert into customer values('C10708','Aral','Erman','active','M','1959-07-02','aerman@gmail.com','4372 Quiet Pine Freeway, Oxyoke, New Jersey, 08789-4682, US','3127625236',MD5('Aral'));
Insert into customer values('C10709','Jiafu','Mateescu','disabled','F','1961-01-06','jmateescu@gmail.com','1048 Broad Front, Cincinnati, Mississippi, 39452-2528, US','2441524365',MD5('Jiafu'));
Insert into customer values('C10710','Sorina','Kermarrec','disabled','M','1962-12-25','skermarrec@gmail.com','4177 Silver Sky Forest, Strange Creek, Connecticut, 06809-4687, US','9384695752',MD5('Sorina'));
Insert into customer values('C10711','Arvind','DuBourdieux','active','F','1963-06-20','adubourdieux@gmail.com','8255 Harvest Rabbit Pike, Decoy, Maryland, 21838-7531, US','9352763744',MD5('Arvind'));
Insert into customer values('C10712','Uma','Koprowski','active','F','1952-04-12','ukoprowski@gmail.com','5529 Green Pioneer Subdivision, Amigo, Oklahoma, 73948-4371, US','5176118246',MD5('Uma'));
Insert into customer values('C10713','Jagoda','Naumovich','active','M','1959-04-14','jnaumovich@gmail.com','3829 Pleasant Crescent, Mctaggart, Florida, 32813-8073, US','5919638497',MD5('Jagoda'));
Insert into customer values('C10714','Aran','Sadowsky','disabled','M','1960-09-28','asadowsky@gmail.com','4345 Foggy Place, Morocco, Texas, 79217-0519, US','4525764343',MD5('Aran'));
Insert into customer values('C10715','Goa','Poehlman','active','M','1959-11-21','gpoehlman@gmail.com','8443 Dusty Hickory Highway, Birdland, New Jersey, 07466-5586, US','2988137982',MD5('Goa'));
Insert into customer values('C10716','Aiman','Constantine','active','M','1963-10-08','aconstantine@gmail.com','6149 Lazy Byway, Kaskaskia, California, 92745-0006, US','3492344447',MD5('Aiman'));
Insert into customer values('C10717','Serap','Tasistro','disabled','M','1956-01-27','stasistro@gmail.com','273 Grand Limits, Mud Castle, Virginia, 23561-6570, US','9393695242',MD5('Serap'));
Insert into customer values('C10718','Adib','Rullman','active','M','1955-12-19','arullman@gmail.com','2256 Round Loop, Caketown, North Carolina, 28315-9265, US','3784421817',MD5('Adib'));
Insert into customer values('C10719','Guenter','Karunanithi','active','F','1959-09-26','gkarunanithi@gmail.com','4527 Cotton Green, Village Thirteen, Kansas, 66806-0425, US','3686974546',MD5('Guenter'));
Insert into customer values('C10720','Odinaldo','Kruskal','disabled','M','1956-06-17','okruskal@gmail.com','7987 Cinder Lake Row, Goat City, Texas, 78527-2942, US','6647211411',MD5('Odinaldo'));
Insert into customer values('C10721','Bernd','Redmiles','disabled','F','1964-07-12','bredmiles@gmail.com','8448 Bright Brook Via, Saugeen Shores, Virginia, 22892-3140, US','9878237727',MD5('Bernd'));
Insert into customer values('C10722','Dung','Gornas','active','M','1960-10-03','dgornas@gmail.com','4053 Gentle Canyon, Butterfly, South Carolina, 29187-9680, US','1522879931',MD5('Dung'));
Insert into customer values('C10723','Eckart','Harnett','disabled','F','1964-01-14','eharnett@gmail.com','7761 Stony Dale Boulevard, America, North Carolina, 28285-7843, US','9581579712',MD5('Eckart'));
Insert into customer values('C10724','Aluzio','Narlikar','disabled','M','1957-10-06','anarlikar@gmail.com','2216 Heather Branch Estates, Manning, Mississippi, 39751-4926, US','7534917228',MD5('Aluzio'));
Insert into customer values('C10725','Garnet','Isard','active','M','1958-10-22','gisard@gmail.com','2341 Amber Beach, Basket, New Hampshire, 03079-2305, US','1376745894',MD5('Garnet'));
Insert into customer values('C10726','Zita','Minakawa','active','F','1954-01-11','zminakawa@gmail.com','843 Sleepy Ledge, Iron Horse, Rhode Island, 02958-3350, US','1218323269',MD5('Zita'));
Insert into customer values('C10727','Saeed','Kitai','active','F','1959-06-16','skitai@gmail.com','2612 Hazy Village, Atwater, Hawaii, 96860-5429, US','1344987391',MD5('Saeed'));
Insert into customer values('C10728','Ugo','Maliniak','disabled','F','1958-11-17','umaliniak@gmail.com','1467 Red Pond Wynd, Brimstone, Kansas, 67860-8126, US','9152319966',MD5('Ugo'));
Insert into customer values('C10729','Percy','Lorho','active','F','1961-05-24','plorho@gmail.com','693 Colonial Apple Orchard, Study Butte, Colorado, 80885-9989, US','8821239749',MD5('Percy'));
Insert into customer values('C10730','Mohit','Janetzko','active','M','1962-07-22','mjanetzko@gmail.com','8180 Little Range, Lihue, Texas, 76533-1851, US','7276632153',MD5('Mohit'));
Insert into customer values('C10731','Fumitaka','Peak','disabled','M','1952-11-17','fpeak@gmail.com','4070 Blue Expressway, Gin, Ohio, 44144-5127, US','7719786374',MD5('Fumitaka'));
Insert into customer values('C10732','Morris','Andreotta','active','F','1962-04-22','mandreotta@gmail.com','8719 Rocky Cove, Purchase, Vermont, 05853-7465, US','1978332593',MD5('Morris'));
Insert into customer values('C10733','Sangeeta','Rodham','active','F','1962-04-06','srodham@gmail.com','7316 Wishing Moor, Big Cut, West Virginia, 26824-2313, US','6415222563',MD5('Sangeeta'));
Insert into customer values('C10734','Sachar','Erdi','disabled','M','1954-07-06','serdi@gmail.com','9651 Jagged Oak Promenade, Blow Gourd, Alabama, 35359-1754, US','3116211946',MD5('Sachar'));
Insert into customer values('C10735','Morrie','Gewali','disabled','M','1964-09-12','mgewali@gmail.com','8111 Sunny Blossom Gardens, Jerusalem, Oregon, 97040-5215, US','7499142794',MD5('Morrie'));
Insert into customer values('C10736','Gurbir','Hellwagner','active','F','1962-07-09','ghellwagner@gmail.com','4281 Hidden Point, Yakima, North Carolina, 27087-9644, US','6971824464',MD5('Gurbir'));
Insert into customer values('C10737','Vincent','Schwartzbauer','disabled','M','1960-10-10','vschwartzbauer@gmail.com','4128 Old Circuit, Grimshaw, Hawaii, 96847-1815, US','7131384349',MD5('Vincent'));
Insert into customer values('C10738','Rosita','Oppitz','disabled','M','1963-10-08','roppitz@gmail.com','3711 Umber Autumn Meadow, Sleepy Hollow, Wisconsin, 53743-1964, US','1137796374',MD5('Rosita'));
Insert into customer values('C10739','Gor','Iacovou','active','F','1961-02-11','giacovou@gmail.com','6758 Indian Court, Concession, Alabama, 36927-4347, US','9885372843',MD5('Gor'));
Insert into customer values('C10740','Suzette','Sadowski','active','M','1956-04-19','ssadowski@gmail.com','698 Lost Hills Stead, Stovepipe, Georgia, 39817-5692, US','4966183366',MD5('Suzette'));
Insert into customer values('C10741','Sven','Huttel','active','F','1954-01-02','shuttel@gmail.com','2319 Clear Pines, Missouri Triangle, Oklahoma, 74627-4202, US','9196715694',MD5('Sven'));
Insert into customer values('C10742','Shim','Wiegley','disabled','M','1955-03-13','swiegley@gmail.com','9694 Shady Parkway, Poorboy Landing, Virginia, 22757-8344, US','7331376136',MD5('Shim'));
Insert into customer values('C10743','Kiyomitsu','Peltason','active','M','1963-12-26','kpeltason@gmail.com','7911 Middle Lane, Fleatown, Iowa, 51152-9945, US','4884871534',MD5('Kiyomitsu'));
